Name,Scopus_ID,Journal,Link,Date,Citations,Keywords,Impact Factor,Journal Homepage,Open Access,Access Type
THUAN CHEW TAN,57929923200,Fungal Biology Reviews,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105030386712&origin=inward,2026-06-01,1,Drought ; Endophytic fungi ; Wheat,N/A,N/A,No,
THUAN CHEW TAN,57929923200,Journal of Agriculture and Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035017086&origin=inward,2026-05-01,0,Drosophila melanogaster ; High-sugar diet ; Longevity ; White tea aqueous extract,N/A,N/A,Yes,"All Open Access, Gold, Green"
THUAN CHEW TAN,57929923200,ACS Omega,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032225335&origin=inward,2026-03-10,0,N/A,N/A,N/A,Yes,"All Open Access, Gold, Green"
THUAN CHEW TAN,57929923200,European Food Research and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105030150064&origin=inward,2026-03-01,3,Functionality ; Molecular forces ; Plant-based proteins ; Ultrasound,N/A,N/A,Yes,"All Open Access, Hybrid Gold"
THUAN CHEW TAN,57929923200,Cutaneous and Ocular Toxicology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027514196&origin=inward,2026-01-01,0,pharmacy ; phenylacetic acid ; Phenylalanine ; phenyllactic acid ; phenylpyruvic acid ; skincare ; tyrosine,N/A,N/A,No,
THUAN CHEW TAN,57929923200,Food Quality and Safety,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032821997&origin=inward,2026-01-01,0,digestibility ; fermentation ; pea proteins ; protein quality ; solubility,N/A,N/A,Yes,"All Open Access, Gold"
THUAN CHEW TAN,57929923200,Food Science and Biotechnology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002427684&origin=inward,2025-12-01,2,Antimicrobial ; Azelaic acid ; Glutaric acid ; Meat ; Preservation ; Succinic acid,N/A,N/A,No,"All Open Access, Green"
THUAN CHEW TAN,57929923200,Food Engineering Reviews,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003709916&origin=inward,2025-12-01,29,Animal-based Proteins ; Complex Coacervation ; Complexation ; Conjugation ; Plant-based Proteins,N/A,N/A,Yes,"All Open Access, Hybrid Gold, Green"
THUAN CHEW TAN,57929923200,Journal of Food Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211901741&origin=inward,2025-11-01,0,Food Neophobia Scale ; Insect Phobia Scale ; Malaysian ; Migratory locust ; Willingness to Consume,N/A,N/A,No,"All Open Access, Green"
THUAN CHEW TAN,57929923200,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012158784&origin=inward,2025-10-01,0,Azelaic acid ; Glutaric acid ; Refrigerated beef ; Sodium bisulphite ; Sorbic acid ; Synergism,N/A,N/A,No,
THUAN CHEW TAN,57929923200,Food Science and Biotechnology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009745079&origin=inward,2025-10-01,6,Digestibility ; Fermentation ; Protein quality ; Quinoa proteins ; Solubility,N/A,N/A,Yes,"All Open Access, Hybrid Gold, Green"
THUAN CHEW TAN,57929923200,Lwt,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008943406&origin=inward,2025-07-15,1,Azelaic acid ; Glutaric acid ; Refrigerated salmon ; Sodium bisulfite ; Sorbic acid,N/A,N/A,Yes,"All Open Access, Gold"
THUAN CHEW TAN,57929923200,Food Science and Nutrition,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005118668&origin=inward,2025-05-01,3,glutaric acid ; refrigerated salmon ; shelf life ; sodium bisulphite ; sorbic acid ; synergism,N/A,N/A,Yes,"All Open Access, Hybrid Gold, Green"
THUAN CHEW TAN,57929923200,Food and Bioprocess Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001070049&origin=inward,2025-04-01,2,Azelaic acid ; Beef ; Glutaric acid ; Shelf life ; Succinic acid ; Synergy,N/A,N/A,No,
THUAN CHEW TAN,57929923200,International Journal of Gastronomy and Food Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211987354&origin=inward,2025-03-01,1,Food innovation ; Fresh white salted noodles ; Physicochemical properties ; Tea infusions,N/A,N/A,No,
THUAN CHEW TAN,57929923200,Cutaneous and Ocular Toxicology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218681225&origin=inward,2025-01-01,0,anti-ageing ; efficacy formula ; Foundation ; makeup ; safety ; skin care,N/A,N/A,No,
THUAN CHEW TAN,57929923200,Lecture Notes in Bioengineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020194467&origin=inward,2025-01-01,0,Coconut water ; Endurance performance ; Hydrogel,N/A,N/A,No,
THUAN CHEW TAN,57929923200,International Journal of Food Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006876179&origin=inward,2025-01-01,2,azelaic acid ; glutaric acid ; refrigerated storage ; salmon ; shelf life ; succinic acid ; synergy,N/A,N/A,Yes,"All Open Access, Gold"
THUAN CHEW TAN,57929923200,Frontiers in Nutrition,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023688813&origin=inward,2025-01-01,1,Drosophila melanogaster ; gene expression ; longevity extension ; oxidative stress-related ; white tea extract,N/A,N/A,Yes,"All Open Access, Gold, Green"
THUAN CHEW TAN,57929923200,Food Quality and Safety,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003934922&origin=inward,2025-01-01,3,antimicrobial ; Azelaic acid (AZA) ; glutaric acid (GLA) ; preservative ; salmon ; succinic acid (SUA),N/A,N/A,Yes,"All Open Access, Gold"
THUAN CHEW TAN,57929923200,Journal of Food Biochemistry,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019751022&origin=inward,2025-01-01,0,freshness ; glutaric acid ; refrigerated beef ; shelf life ; sodium bisulfite ; sorbic acid ; synergism,N/A,N/A,Yes,"All Open Access, Hybrid Gold, Green"
THUAN CHEW TAN,57929923200,Journal of Food Quality,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025533003&origin=inward,2025-01-01,0,antimicrobial ; azelaic acid ; glutaric acid ; refrigerated beef ; shelf life ; succinic acid,N/A,N/A,Yes,"All Open Access, Gold, Green"
THUAN CHEW TAN,57929923200,Food Science and Biotechnology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85197929850&origin=inward,2025-01-01,9,Complexation ; Fermentation ; Lentil proteins ; Water kefir grains ; Whey proteins,N/A,N/A,Yes,"All Open Access, Hybrid Gold, Green"
THUAN CHEW TAN,57929923200,International Journal of Food Sciences and Nutrition,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004056915&origin=inward,2025-01-01,2,digestibility ; fermentation ; Lentil proteins ; protein quality ; solubility,N/A,N/A,Yes,"All Open Access, Hybrid Gold, Green"
GUAN SENG TAY,7004106649,Journal of Coatings Technology and Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018196295&origin=inward,2026-01-01,10,Biopolymer ; Functional coatings ; Renewable resources ; Vegetable oil,N/A,N/A,Yes,"All Open Access, Hybrid Gold"
GUAN SENG TAY,7004106649,Environmental Technology and Innovation,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021246797&origin=inward,2025-11-01,1,Biogas valorization ; Nutrient ; Oil palm sap ; Polyhydroxybutyrate ; Simple two-step enrichment ; Type II Methanotrophs,N/A,N/A,Yes,"All Open Access, Gold, Green"
GUAN SENG TAY,7004106649,Journal of Applied Polymer Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008403933&origin=inward,2025-10-10,1,anhydride ratio ; biomaterials ; biopolymers and renewable polymers ; biosynthesis of polymers ; itaconic anhydride ; resins ; succinic anhydride ; thermosets ; ultra-violet curable resin,N/A,N/A,No,
GUAN SENG TAY,7004106649,Journal of Applied Polymer Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004686289&origin=inward,2025-08-15,1,biomaterials ; biopolymers and renewable polymers ; biosynthesis of polymers ; resins ; thermosets,N/A,N/A,No,
GUAN SENG TAY,7004106649,Materials Today Sustainability,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85200138832&origin=inward,2024-09-01,1,Autoclave fibre cement composite ; Oil pam empty fruit bunch pulp ; Radiata pine pulp,N/A,N/A,No,
GUAN SENG TAY,7004106649,World Journal of Microbiology and Biotechnology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85195971841&origin=inward,2024-08-01,6,Burkholderia ambifaria strain E5-3 ; Fed-batch fermentation ; Inhibitor tolerance ; Lignocellulosic biomass ; Polyhydroxybutyrate,N/A,N/A,No,
GUAN SENG TAY,7004106649,Polymer Engineering and Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85191755592&origin=inward,2024-07-01,4,biocomposites ; biological treatment ; blended bioplastic ; spent coffee ground,N/A,N/A,Yes,"All Open Access, Bronze"
GUAN SENG TAY,7004106649,Heliyon,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193061869&origin=inward,2024-05-30,7,Biodiesel-derived crude glycerol ; Enzymatic ; Monoglycerides ; Solvent-free,N/A,N/A,Yes,"All Open Access, Gold, Green"
GUAN SENG TAY,7004106649,International Journal of Biological Macromolecules,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85189662329&origin=inward,2024-05-01,20,Biocomposites ; Biological treatment ; Spent coffee ground,N/A,N/A,No,
GUAN SENG TAY,7004106649,International Journal of Biological Macromolecules,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85183450430&origin=inward,2024-03-01,52,Biodiesel ; Crude glycerol ; Polymers,N/A,N/A,Yes,"All Open Access, Hybrid Gold"
UTRA UTHUMPORN,57214598544,Public Health in Practice,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029241789&origin=inward,2026-06-01,1,N/A,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,Reaction Kinetics Mechanisms and Catalysis,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028211339&origin=inward,2026-04-01,1,Amino acid ; Catalytic decarboxylation reaction ; Pyridoxal 5′-phosphate ; Theoretical calculation,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,ACS Omega,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032225335&origin=inward,2026-03-10,0,N/A,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,Peerj,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029487041&origin=inward,2026-01-30,0,Biopolymer ; Hydropuntia sp ; Marine food ; Polysaccharides ; Seaweed,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038349166&origin=inward,2026-01-01,0,Antimicrobial ; Antioxidant ; Emulsification ; Emulsion ; Oxidation,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,Food Reviews International,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021411920&origin=inward,2026-01-01,3,Artificial intelligence ; food policy ; food processing ; food security ; industrial revolution ; machine learning,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,Bioactive Carbohydrates and Dietary Fibre,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021257414&origin=inward,2025-12-01,3,Antioxidant activity ; Emulsion ; Essential oil ; Plant-based milk ; Ultrasonication,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,Applied Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011058805&origin=inward,2025-12-01,15,High-hydrostatic pressure ; In-vitro digestibility ; Physicochemical properties ; Sago starch,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,Applied Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000553570&origin=inward,2025-06-01,4,Antioxidant ; Essential oil ; Microemulsion ; Oxidation ; Soy milk,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003402284&origin=inward,2025-05-01,9,Emulsification ; Essential oil encapsulation ; Food preservation ; Functional food ; Milk fortification,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,Iop Conference Series Earth and Environmental Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003582239&origin=inward,2025-01-01,2,N/A,N/A,N/A,Yes,"All Open Access, Gold"
UTRA UTHUMPORN,57214598544,ACS Food Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207242034&origin=inward,2024-11-15,1,adsorption ; controlled release ; magnesium starch nanomaterial ; vitamin D3,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,Journal of Food Measurement and Characterization,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207275156&origin=inward,2024-11-01,0,Porous starch ; Sago starch ; Starch carrier ; Starch modification,N/A,N/A,No,
UTRA UTHUMPORN,57214598544,Beverages,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85197134677&origin=inward,2024-06-01,5,acetic acid bacteria ; Box–Behnken design ; fermented pumpkin ; lactic acid bacteria ; mature coconut water ; yeast,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,International Food Research Journal,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193708336&origin=inward,2024-04-01,6,probiotics ; pumpkin ; shelf-life ; simulated gastrointestinal condition ; α-glucosidase inhibition,N/A,N/A,Yes,"All Open Access, Bronze"
UTRA UTHUMPORN,57214598544,Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000069503&origin=inward,2024-01-01,0,Acid hydrolysis ; Pullulanase ; Sago starch ; Starch nanocrystal ; Starch nanoparticle,N/A,N/A,Yes,"All Open Access, Gold"
UTRA UTHUMPORN,57214598544,E Polymers,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85213731314&origin=inward,2024-01-01,2,acetyl groups ; acetylation ; degree of substitution ; encapsulation ; surface-modified tapioca starches,N/A,N/A,Yes,"All Open Access, Gold, Green"
UTRA UTHUMPORN,57214598544,Food Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000068279&origin=inward,2024-01-01,0,Corn starch ; Enzymatic hydrolysis ; Hydroxypropylation ; Sago starch,N/A,N/A,Yes,"All Open Access, Gold"
WAN ZAFIRA EZZA WAN ZAKARIA,56288129000,Journal of Field Robotics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015170878&origin=inward,2026-03-01,0,clothoid curved ; differential drive robot ; motion path analysis ; motion planning ; path tracking ; perspective transformation ; video camera,N/A,N/A,No,
WAN ZAFIRA EZZA WAN ZAKARIA,56288129000,Green Energy and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039964577&origin=inward,2026-01-01,0,Biorefinery ; Circular economy ; Life-cycle assessment ; Waste,N/A,N/A,No,
WAN ZAFIRA EZZA WAN ZAKARIA,56288129000,Mathematical Modeling and Computing,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009920010&origin=inward,2025-01-01,0,clothoid ; differential drive ; mobile robot ; motion planning ; robot simulation,N/A,N/A,Yes,"All Open Access, Bronze"
WAN ZAFIRA EZZA WAN ZAKARIA,56288129000,Engineering Proceedings,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009267991&origin=inward,2025-01-01,0,enzymatic analysis ; optimization ; response surface methodology ; saccharification ; watermelon rinds,N/A,N/A,Yes,"All Open Access, Gold, Green"
WAN ZAFIRA EZZA WAN ZAKARIA,56288129000,Asean Journal of Chemical Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85196284494&origin=inward,2024-04-30,0,Fermentation ; Microalgae ; Response Surface Methodology ; Succinic Acid,N/A,N/A,Yes,"All Open Access, Gold"
WAN ZAFIRA EZZA WAN ZAKARIA,56288129000,Engineering Letters,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85181851262&origin=inward,2024-01-01,3,circular arcs ; differential drive ; mobile robot ; motion planning ; robot simtion,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Water Air and Soil Pollution,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035358031&origin=inward,2026-06-01,0,AERMOD ; Air pollution modeling ; Dispersion ; Energy recovery ; Landfill gas emissions ; LandGEM,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Environmental Monitoring and Assessment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038799033&origin=inward,2026-05-01,0,Emerging contaminants ; Monsoonal transport ; Southeast Asian catchments ; Spectroscopy characterization ; Urban runoff,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Marine Environmental Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026858607&origin=inward,2026-03-01,0,Blue carbon ; Global warming ; Halophila ovalis ; Morphology ; Multiple stressors ; Nutrient enrichments ; Photosynthesis,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Environmental Monitoring and Assessment,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029757654&origin=inward,2026-02-01,1,AERMOD ; Dispersion modeling ; GIS ; Landfill ; Waste transportation vehicles,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Climate Responsive Plant Biology Environmental Crosstalk Sustainability and Future Technologies,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105042202290&origin=inward,2026-01-01,0,Ceratophyllum demersum ; Inorganic water pollutants ; Phytoremediation ; Submerged macrophytes ; Surface water ; Vallisneria spiralis,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Climate Responsive Plant Biology Environmental Crosstalk Sustainability and Future Technologies,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105042214419&origin=inward,2026-01-01,0,Climate action ; Ecosystem function and services ; Global crop production ; Provisioning ecosystem service ; Sustainable agricultural practices ; Sustainable food consumption,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Bulletin of Atmospheric Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004574890&origin=inward,2025-12-01,3,Emission rate ; Landfill gas ; LandGEM ; Methane ; Monte Carlo ; Municipal solid waste,N/A,N/A,No,
WIDAD FADHULLAH,57190184554,Aquatic Conservation Marine and Freshwater Ecosystems,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105022489882&origin=inward,2025-11-01,0,aquatic organisms ; ecological risk ; mangrove marine pollution ; microplastics ; safe clean water source ; water resource aquatic toxicology,N/A,N/A,No,
